x "u(x, 0.95)"
# Parameters{boundary_condition_0=1.000000;boundary_condition_1=-1.000000;diffusivity=1.000000;space_max=15.707963;space_points=100;time_max=5.000000;time_points=1001;};
# time=0.950000;time_point=190;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.903473805044784140000
0.317332591271696270000 0.807095368033281520000
0.475998886907544380000 0.711038010415950610000
0.634665182543392550000 0.615524415201501580000
0.793331478179240770000 0.520847009907446260000
0.951997773815088770000 0.427383507142014120000
1.110664069450936900000 0.335606486964055590000
1.269330365086785100000 0.246086281571493200000
1.427996660722633300000 0.159486836078805260000
1.586662956358481500000 0.076554639522013274000
1.745329251994329500000 -0.001898780648570831700
1.903995547630177500000 -0.075019954318113299000
2.062661843266025800000 -0.141941021017083890000
2.221328138901873700000 -0.201810396301160990000
2.379994434537722200000 -0.253825085683426930000
2.538660730173570200000 -0.297263140031348410000
2.697327025809418200000 -0.331514785316176510000
2.855993321445266600000 -0.356110866907766780000
3.014659617081114600000 -0.370747411202781430000
3.173325912716963100000 -0.375305310862195370000
3.331992208352811100000 -0.369864369870571030000
3.490658503988659100000 -0.354711187561133180000
3.649324799624507500000 -0.330340604930269730000
3.807991095260355100000 -0.297450672342119470000
3.966657390896203100000 -0.256931317645479940000
4.125323686532051500000 -0.209847092412918380000
4.283989982167899900000 -0.157414547889489830000
4.442656277803747500000 -0.100974939185617770000
4.601322573439595900000 -0.041963075244507347000
4.759988869075444400000 0.018126777082582222000
4.918655164711291900000 0.077776963626084536000
5.077321460347140400000 0.135483481309552010000
5.235987755982987900000 0.189792968324313050000
5.394654051618836400000 0.239338646114515360000
5.553320347254683900000 0.282874253358009250000
5.711986642890533300000 0.319305074774314520000
5.870652938526380800000 0.347715250943462170000
6.029319234162229300000 0.367390657269258510000
6.187985529798076800000 0.377836758330515050000
6.346651825433926100000 0.378790975371178450000
6.505318121069773700000 0.370229246520018820000
6.663984416705622100000 0.352366608180062160000
6.822650712341469700000 0.325651778370401660000
6.981317007977318100000 0.290755875004547690000
7.139983303613165700000 0.248555550486509100000
7.298649599249015000000 0.200110964997661840000
7.457315894884862600000 0.146639150990006570000
7.615982190520710100000 0.089483437498108220000
7.774648486156558600000 0.030079702068934094000
7.933314781792406100000 -0.030079702068933831000
8.091981077428254600000 -0.089483437498107971000
8.250647373064103000000 -0.146639150990006320000
8.409313668699951400000 -0.200110964997661620000
8.567979964335799900000 -0.248555550486508850000
8.726646259971648300000 -0.290755875004547470000
8.885312555607495000000 -0.325651778370401430000
9.043978851243343400000 -0.352366608180061880000
9.202645146879191900000 -0.370229246520018650000
9.361311442515040300000 -0.378790975371178340000
9.519977738150888800000 -0.377836758330515000000
9.678644033786737200000 -0.367390657269258510000
9.837310329422583900000 -0.347715250943462230000
9.995976625058432300000 -0.319305074774314580000
10.154642920694281000000 -0.282874253358009420000
10.313309216330129000000 -0.239338646114515580000
10.471975511965976000000 -0.189792968324313300000
10.630641807601824000000 -0.135483481309552320000
10.789308103237673000000 -0.077776963626084925000
10.947974398873523000000 -0.018126777082582632000
11.106640694509368000000 0.041963075244506931000
11.265306990145218000000 0.100974939185617380000
11.423973285781067000000 0.157414547889489500000
11.582639581416915000000 0.209847092412918050000
11.741305877052762000000 0.256931317645479660000
11.899972172688610000000 0.297450672342119300000
12.058638468324459000000 0.330340604930269620000
12.217304763960307000000 0.354711187561133070000
12.375971059596154000000 0.369864369870571090000
12.534637355232002000000 0.375305310862195480000
12.693303650867852000000 0.370747411202781540000
12.851969946503697000000 0.356110866907766940000
13.010636242139547000000 0.331514785316176730000
13.169302537775396000000 0.297263140031348680000
13.327968833411244000000 0.253825085683427270000
13.486635129047091000000 0.201810396301161290000
13.645301424682939000000 0.141941021017084220000
13.803967720318788000000 0.075019954318113660000
13.962634015954636000000 0.001898780648571194200
14.121300311590483000000 -0.076554639522012913000
14.279966607226331000000 -0.159486836078804930000
14.438632902862182000000 -0.246086281571492900000
14.597299198498030000000 -0.335606486964055370000
14.755965494133877000000 -0.427383507142013900000
14.914631789769725000000 -0.520847009907446150000
15.073298085405574000000 -0.615524415201501470000
15.231964381041420000000 -0.711038010415950610000
15.390630676677269000000 -0.807095368033281630000
15.549296972313117000000 -0.903473805044784360000
15.707963267948966000000 -1.000000000000000000000
