x "u(x, 0.4)"
# Parameters{boundary_condition_0=1.000000;boundary_condition_1=-1.000000;diffusivity=1.000000;space_max=15.707963;space_points=100;time_max=5.000000;time_points=1001;};
# time=0.400000;time_point=80;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.911967577839832840000
0.317332591271696270000 0.822654478482946150000
0.475998886907544380000 0.730917231946537570000
0.634665182543392550000 0.635873972878293280000
0.793331478179240770000 0.537004914650516360000
0.951997773815088770000 0.434220857383113110000
1.110664069450936900000 0.327895569021938560000
1.269330365086785100000 0.218861902313487900000
1.427996660722633300000 0.108375052234304580000
1.586662956358481500000 -0.001951035348068733800
1.745329251994329500000 -0.110226636888418220000
1.903995547630177500000 -0.214380806759763200000
2.062661843266025800000 -0.312260292440511010000
2.221328138901873700000 -0.401726755702120410000
2.379994434537722200000 -0.480747676951105430000
2.538660730173570200000 -0.547477736060348440000
2.697327025809418200000 -0.600328681109070670000
2.855993321445266600000 -0.638026631625226770000
3.014659617081114600000 -0.659656411807255090000
3.173325912716963100000 -0.664692920857595130000
3.331992208352811100000 -0.653019793675849280000
3.490658503988659100000 -0.624935756652053360000
3.649324799624507500000 -0.581149196294972190000
3.807991095260355100000 -0.522761569069777330000
3.966657390896203100000 -0.451240406407722560000
4.125323686532051500000 -0.368382812341332850000
4.283989982167899900000 -0.276270506577624640000
4.442656277803747500000 -0.177217622710577120000
4.601322573439595900000 -0.073712618401609559000
4.759988869075444400000 0.031644218527792631000
4.918655164711291900000 0.136206085324083900000
5.077321460347140400000 0.237346153611854460000
5.235987755982987900000 0.332523559373007480000
5.394654051618836400000 0.419347234373915130000
5.553320347254683900000 0.495635974830854140000
5.711986642890533300000 0.559473237990402830000
5.870652938526380800000 0.609255289904427340000
6.029319234162229300000 0.643731494777806560000
6.187985529798076800000 0.662035733714738340000
6.346651825433926100000 0.663708163548984760000
6.505318121069773700000 0.648706769125810710000
6.663984416705622100000 0.617408418815912240000
6.822650712341469700000 0.570599396744259520000
6.981317007977318100000 0.509455649585233370000
7.139983303613165700000 0.435513244168447610000
7.298649599249015000000 0.350629778065852830000
7.457315894884862600000 0.256937712611945310000
7.615982190520710100000 0.156790800735335360000
7.774648486156558600000 0.052704955453617724000
7.933314781792406100000 -0.052704955453617058000
8.091981077428254600000 -0.156790800735334750000
8.250647373064103000000 -0.256937712611944810000
8.409313668699951400000 -0.350629778065852380000
8.567979964335799900000 -0.435513244168447280000
8.726646259971648300000 -0.509455649585233150000
8.885312555607495000000 -0.570599396744259300000
9.043978851243343400000 -0.617408418815912130000
9.202645146879191900000 -0.648706769125810600000
9.361311442515040300000 -0.663708163548984880000
9.519977738150888800000 -0.662035733714738340000
9.678644033786737200000 -0.643731494777806780000
9.837310329422583900000 -0.609255289904427680000
9.995976625058432300000 -0.559473237990403160000
10.154642920694281000000 -0.495635974830854530000
10.313309216330129000000 -0.419347234373915690000
10.471975511965976000000 -0.332523559373008200000
10.630641807601824000000 -0.237346153611855180000
10.789308103237673000000 -0.136206085324084650000
10.947974398873523000000 -0.031644218527793380000
11.106640694509368000000 0.073712618401608823000
11.265306990145218000000 0.177217622710576420000
11.423973285781067000000 0.276270506577623980000
11.582639581416915000000 0.368382812341332240000
11.741305877052762000000 0.451240406407722010000
11.899972172688610000000 0.522761569069776890000
12.058638468324459000000 0.581149196294971750000
12.217304763960307000000 0.624935756652052920000
12.375971059596154000000 0.653019793675848840000
12.534637355232002000000 0.664692920857594900000
12.693303650867852000000 0.659656411807254980000
12.851969946503697000000 0.638026631625226880000
13.010636242139547000000 0.600328681109070780000
13.169302537775396000000 0.547477736060348550000
13.327968833411244000000 0.480747676951105760000
13.486635129047091000000 0.401726755702120800000
13.645301424682939000000 0.312260292440511510000
13.803967720318788000000 0.214380806759763730000
13.962634015954636000000 0.110226636888418760000
14.121300311590483000000 0.001951035348069292400
14.279966607226331000000 -0.108375052234303990000
14.438632902862182000000 -0.218861902313487290000
14.597299198498030000000 -0.327895569021938000000
14.755965494133877000000 -0.434220857383112560000
14.914631789769725000000 -0.537004914650515920000
15.073298085405574000000 -0.635873972878292950000
15.231964381041420000000 -0.730917231946537350000
15.390630676677269000000 -0.822654478482946040000
15.549296972313117000000 -0.911967577839832840000
15.707963267948966000000 -1.000000000000000000000
