x "u(x, 4.45)"
# Parameters{boundary_condition_0=1.000000;boundary_condition_1=-1.000000;diffusivity=1.000000;space_max=15.707963;space_points=100;time_max=5.000000;time_points=1001;};
# time=4.450000;time_point=890;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.950532651266741140000
0.317332591271696270000 0.901252898100707970000
0.475998886907544380000 0.852346544238637650000
0.634665182543392550000 0.803995830524091740000
0.793331478179240770000 0.756377705192789130000
0.951997773815088770000 0.709662155709226420000
1.110664069450936900000 0.664010621788211910000
1.269330365086785100000 0.619574508468083710000
1.427996660722633300000 0.576493817133207580000
1.586662956358481500000 0.534895911206894730000
1.745329251994329500000 0.494894431848098280000
1.903995547630177500000 0.456588377384002650000
2.062661843266025800000 0.420061358396524090000
2.221328138901873700000 0.385381038358098060000
2.379994434537722200000 0.352598767489767430000
2.538660730173570200000 0.321749415106517500000
2.697327025809418200000 0.292851403140830910000
2.855993321445266600000 0.265906940821427630000
3.014659617081114600000 0.240902457662227340000
3.173325912716963100000 0.217809229024882060000
3.331992208352811100000 0.196584185600648660000
3.490658503988659100000 0.177170895262773210000
3.649324799624507500000 0.159500702921943460000
3.807991095260355100000 0.143494011330699970000
3.966657390896203100000 0.129061683285588920000
4.125323686532051500000 0.116106543426028460000
4.283989982167899900000 0.104524955882604980000
4.442656277803747500000 0.094208452437911233000
4.601322573439595900000 0.085045384678326993000
4.759988869075444400000 0.076922572877087272000
4.918655164711291900000 0.069726924091323764000
5.077321460347140400000 0.063346992202869296000
5.235987755982987900000 0.057674453398322514000
5.394654051618836400000 0.052605471870602723000
5.553320347254683900000 0.048041932322406250000
5.711986642890533300000 0.043892518139756385000
5.870652938526380800000 0.040073616847187112000
6.029319234162229300000 0.036510037609231376000
6.187985529798076800000 0.033135529049040685000
6.346651825433926100000 0.029893089447531950000
6.505318121069773700000 0.026735065390390649000
6.663984416705622100000 0.023623039063763722000
6.822650712341469700000 0.020527508575932437000
6.981317007977318100000 0.017427369812309617000
7.139983303613165700000 0.014309212324873366000
7.298649599249015000000 0.011166445526475190000
7.457315894884862600000 0.007998274921162553900
7.615982190520710100000 0.004808551175696554000
7.774648486156558600000 0.001604517454957028800
7.933314781792406100000 -0.001604517454957129900
8.091981077428254600000 -0.004808551175696654600
8.250647373064103000000 -0.007998274921162652800
8.409313668699951400000 -0.011166445526475289000
8.567979964335799900000 -0.014309212324873463000
8.726646259971648300000 -0.017427369812309711000
8.885312555607495000000 -0.020527508575932531000
9.043978851243343400000 -0.023623039063763816000
9.202645146879191900000 -0.026735065390390743000
9.361311442515040300000 -0.029893089447532044000
9.519977738150888800000 -0.033135529049040775000
9.678644033786737200000 -0.036510037609231466000
9.837310329422583900000 -0.040073616847187202000
9.995976625058432300000 -0.043892518139756476000
10.154642920694281000000 -0.048041932322406340000
10.313309216330129000000 -0.052605471870602806000
10.471975511965976000000 -0.057674453398322598000
10.630641807601824000000 -0.063346992202869379000
10.789308103237673000000 -0.069726924091323847000
10.947974398873523000000 -0.076922572877087370000
11.106640694509368000000 -0.085045384678327091000
11.265306990145218000000 -0.094208452437911344000
11.423973285781067000000 -0.104524955882605080000
11.582639581416915000000 -0.116106543426028540000
11.741305877052762000000 -0.129061683285589010000
11.899972172688610000000 -0.143494011330700060000
12.058638468324459000000 -0.159500702921943540000
12.217304763960307000000 -0.177170895262773300000
12.375971059596154000000 -0.196584185600648750000
12.534637355232002000000 -0.217809229024882140000
12.693303650867852000000 -0.240902457662227430000
12.851969946503697000000 -0.265906940821427740000
13.010636242139547000000 -0.292851403140830970000
13.169302537775396000000 -0.321749415106517610000
13.327968833411244000000 -0.352598767489767480000
13.486635129047091000000 -0.385381038358098170000
13.645301424682939000000 -0.420061358396524140000
13.803967720318788000000 -0.456588377384002650000
13.962634015954636000000 -0.494894431848098230000
14.121300311590483000000 -0.534895911206894730000
14.279966607226331000000 -0.576493817133207580000
14.438632902862182000000 -0.619574508468083710000
14.597299198498030000000 -0.664010621788211910000
14.755965494133877000000 -0.709662155709226420000
14.914631789769725000000 -0.756377705192789130000
15.073298085405574000000 -0.803995830524091740000
15.231964381041420000000 -0.852346544238637650000
15.390630676677269000000 -0.901252898100707970000
15.549296972313117000000 -0.950532651266741140000
15.707963267948966000000 -1.000000000000000000000
