x "u(x, 3.05)"
# Parameters{boundary_condition_0=1.000000;boundary_condition_1=-1.000000;diffusivity=1.000000;space_max=15.707963;space_points=100;time_max=5.000000;time_points=1001;};
# time=3.050000;time_point=610;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.936315324581207140000
0.317332591271696270000 0.872956507609209840000
0.475998886907544380000 0.810246361945397230000
0.634665182543392550000 0.748501623666055440000
0.793331478179240770000 0.688029950521969470000
0.951997773815088770000 0.629126967049244870000
1.110664069450936900000 0.572073375759932560000
1.269330365086785100000 0.517132156834467780000
1.427996660722633300000 0.464545882084814570000
1.586662956358481500000 0.414534172422054980000
1.745329251994329500000 0.367291331388556300000
1.903995547630177500000 0.322984190237663000000
2.062661843266025800000 0.281750202302001820000
2.221328138901873700000 0.243695825740598370000
2.379994434537722200000 0.208895233979504130000
2.538660730173570200000 0.177389392084617850000
2.697327025809418200000 0.149185534801904000000
2.855993321445266600000 0.124257077998503870000
3.014659617081114600000 0.102543989728644950000
3.173325912716963100000 0.083953640184631195000
3.331992208352811100000 0.068362141492647785000
3.490658503988659100000 0.055616178853188571000
3.649324799624507500000 0.045535324139305881000
3.807991095260355100000 0.037914812032894436000
3.966657390896203100000 0.032528747418303909000
4.125323686532051500000 0.029133701409324100000
4.283989982167899900000 0.027472642420637017000
4.442656277803747500000 0.027279138471106783000
4.601322573439595900000 0.028281757776105577000
4.759988869075444400000 0.030208586978604422000
4.918655164711291900000 0.032791780378178849000
5.077321460347140400000 0.035772049492014103000
5.235987755982987900000 0.038903000416448605000
5.394654051618836400000 0.041955226883750606000
5.553320347254683900000 0.044720069691899109000
5.711986642890533300000 0.047012958320459410000
5.870652938526380800000 0.048676257957980855000
6.029319234162229300000 0.049581554711540958000
6.187985529798076800000 0.049631323237819595000
6.346651825433926100000 0.048759934158803628000
6.505318121069773700000 0.046933973083630280000
6.663984416705622100000 0.044151858488460302000
6.822650712341469700000 0.040442761713926266000
6.981317007977318100000 0.035864848509337972000
7.139983303613165700000 0.030502877460534730000
7.298649599249015000000 0.024465205863716092000
7.457315894884862600000 0.017880267746043035000
7.615982190520710100000 0.010892601407753721000
7.774648486156558600000 0.003658514730400812200
7.933314781792406100000 -0.003658514730400905400
8.091981077428254600000 -0.010892601407753815000
8.250647373064103000000 -0.017880267746043128000
8.409313668699951400000 -0.024465205863716189000
8.567979964335799900000 -0.030502877460534830000
8.726646259971648300000 -0.035864848509338076000
8.885312555607495000000 -0.040442761713926370000
9.043978851243343400000 -0.044151858488460413000
9.202645146879191900000 -0.046933973083630391000
9.361311442515040300000 -0.048759934158803739000
9.519977738150888800000 -0.049631323237819713000
9.678644033786737200000 -0.049581554711541076000
9.837310329422583900000 -0.048676257957980980000
9.995976625058432300000 -0.047012958320459534000
10.154642920694281000000 -0.044720069691899234000
10.313309216330129000000 -0.041955226883750731000
10.471975511965976000000 -0.038903000416448730000
10.630641807601824000000 -0.035772049492014221000
10.789308103237673000000 -0.032791780378178967000
10.947974398873523000000 -0.030208586978604537000
11.106640694509368000000 -0.028281757776105691000
11.265306990145218000000 -0.027279138471106891000
11.423973285781067000000 -0.027472642420637117000
11.582639581416915000000 -0.029133701409324197000
11.741305877052762000000 -0.032528747418303999000
11.899972172688610000000 -0.037914812032894513000
12.058638468324459000000 -0.045535324139305951000
12.217304763960307000000 -0.055616178853188640000
12.375971059596154000000 -0.068362141492647840000
12.534637355232002000000 -0.083953640184631251000
12.693303650867852000000 -0.102543989728645020000
12.851969946503697000000 -0.124257077998503940000
13.010636242139547000000 -0.149185534801904080000
13.169302537775396000000 -0.177389392084617930000
13.327968833411244000000 -0.208895233979504210000
13.486635129047091000000 -0.243695825740598420000
13.645301424682939000000 -0.281750202302001870000
13.803967720318788000000 -0.322984190237663060000
13.962634015954636000000 -0.367291331388556350000
14.121300311590483000000 -0.414534172422055040000
14.279966607226331000000 -0.464545882084814620000
14.438632902862182000000 -0.517132156834467890000
14.597299198498030000000 -0.572073375759932670000
14.755965494133877000000 -0.629126967049244980000
14.914631789769725000000 -0.688029950521969580000
15.073298085405574000000 -0.748501623666055550000
15.231964381041420000000 -0.810246361945397230000
15.390630676677269000000 -0.872956507609209840000
15.549296972313117000000 -0.936315324581207140000
15.707963267948966000000 -1.000000000000000000000
