x "u(x, 0.1)"
# Parameters{boundary_condition_0=1.000000;boundary_condition_1=-1.000000;diffusivity=1.000000;space_max=15.707963;space_points=100;time_max=5.000000;time_points=1001;};
# time=0.100000;time_point=20;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.945555149851062370000
0.317332591271696270000 0.885664285171291250000
0.475998886907544380000 0.815778732827106890000
0.634665182543392550000 0.732878389133839510000
0.793331478179240770000 0.635701992258772660000
0.951997773815088770000 0.524615200447904220000
1.110664069450936900000 0.401268304390816120000
1.269330365086785100000 0.268206485427653740000
1.427996660722633300000 0.128535798023533740000
1.586662956358481500000 -0.014323845469981382000
1.745329251994329500000 -0.156812704439890870000
1.903995547630177500000 -0.295359489986254830000
2.062661843266025800000 -0.426485660669130850000
2.221328138901873700000 -0.546897472003418760000
2.379994434537722200000 -0.653569989946420460000
2.538660730173570200000 -0.743823375490700660000
2.697327025809418200000 -0.815390264432882980000
2.855993321445266600000 -0.866472737596359230000
3.014659617081114600000 -0.895787489727603250000
3.173325912716963100000 -0.902598069097303220000
3.331992208352811100000 -0.886733378814197450000
3.490658503988659100000 -0.848591975159807550000
3.649324799624507500000 -0.789132054968816110000
3.807991095260355100000 -0.709847383594846670000
3.966657390896203100000 -0.612729768204666960000
4.125323686532051500000 -0.500219019155075610000
4.283989982167899900000 -0.375141656533900640000
4.442656277803747500000 -0.240639901693037390000
4.601322573439595900000 -0.100092737664038590000
4.759988869075444400000 0.042968978405925104000
4.918655164711291900000 0.184951218233451900000
5.077321460347140400000 0.322287072377644980000
5.235987755982987900000 0.451526358933248940000
5.394654051618836400000 0.569422299768647110000
5.553320347254683900000 0.673013086808970320000
5.711986642890533300000 0.759696289237991710000
5.870652938526380800000 0.827294232344515820000
6.029319234162229300000 0.874108705551327250000
6.187985529798076800000 0.898963625239412640000
6.346651825433926100000 0.901234580582489290000
6.505318121069773700000 0.880864520134806430000
6.663984416705622100000 0.838365185090268140000
6.822650712341469700000 0.774804253206221480000
6.981317007977318100000 0.691778516365121890000
7.139983303613165700000 0.591373765613339990000
7.298649599249015000000 0.476112391454100110000
7.457315894884862600000 0.348890015791654130000
7.615982190520710100000 0.212902747473101170000
7.774648486156558600000 0.071566888930325964000
7.933314781792406100000 -0.071566888930325145000
8.091981077428254600000 -0.212902747473100400000
8.250647373064103000000 -0.348890015791653410000
8.409313668699951400000 -0.476112391454099450000
8.567979964335799900000 -0.591373765613339320000
8.726646259971648300000 -0.691778516365121220000
8.885312555607495000000 -0.774804253206220820000
9.043978851243343400000 -0.838365185090267580000
9.202645146879191900000 -0.880864520134806090000
9.361311442515040300000 -0.901234580582489060000
9.519977738150888800000 -0.898963625239412640000
9.678644033786737200000 -0.874108705551327360000
9.837310329422583900000 -0.827294232344516050000
9.995976625058432300000 -0.759696289237992040000
10.154642920694281000000 -0.673013086808970980000
10.313309216330129000000 -0.569422299768647780000
10.471975511965976000000 -0.451526358933249770000
10.630641807601824000000 -0.322287072377645920000
10.789308103237673000000 -0.184951218233452870000
10.947974398873523000000 -0.042968978405926006000
11.106640694509368000000 0.100092737664037740000
11.265306990145218000000 0.240639901693036620000
11.423973285781067000000 0.375141656533899970000
11.582639581416915000000 0.500219019155075050000
11.741305877052762000000 0.612729768204666400000
11.899972172688610000000 0.709847383594846120000
12.058638468324459000000 0.789132054968815670000
12.217304763960307000000 0.848591975159807330000
12.375971059596154000000 0.886733378814197560000
12.534637355232002000000 0.902598069097303450000
12.693303650867852000000 0.895787489727603360000
12.851969946503697000000 0.866472737596359680000
13.010636242139547000000 0.815390264432883430000
13.169302537775396000000 0.743823375490701210000
13.327968833411244000000 0.653569989946421130000
13.486635129047091000000 0.546897472003419540000
13.645301424682939000000 0.426485660669131630000
13.803967720318788000000 0.295359489986255720000
13.962634015954636000000 0.156812704439891680000
14.121300311590483000000 0.014323845469982072000
14.279966607226331000000 -0.128535798023533150000
14.438632902862182000000 -0.268206485427653240000
14.597299198498030000000 -0.401268304390815730000
14.755965494133877000000 -0.524615200447903770000
14.914631789769725000000 -0.635701992258772110000
15.073298085405574000000 -0.732878389133839070000
15.231964381041420000000 -0.815778732827106450000
15.390630676677269000000 -0.885664285171290700000
15.549296972313117000000 -0.945555149851062370000
15.707963267948966000000 -1.000000000000000000000
