x "u(x, 4.6)"
# Parameters{boundary_condition_0=1.000000000000000000000;boundary_condition_1=-1.000000000000000000000;diffusivity=1.000000000000000000000;space_max=15.707963267948966000000;space_points=100;time_max=5.000000000000000000000;time_points=1001;};
# time=4.600000;time_point=920;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.951640703865252680000
0.317332591271696270000 0.903458484996564340000
0.475998886907544380000 0.855628751561586690000
0.634665182543392550000 0.808323593134558370000
0.793331478179240770000 0.761710170213079410000
0.951997773815088770000 0.715949161764303680000
1.110664069450936900000 0.671193289230490820000
1.269330365086785100000 0.627585934637716170000
1.427996660722633300000 0.585259869465639900000
1.586662956358481500000 0.544336109749958830000
1.745329251994329500000 0.504922911503215110000
1.903995547630177500000 0.467114918956664020000
2.062661843266025800000 0.430992476351199580000
2.221328138901873700000 0.396621112047455260000
2.379994434537722200000 0.364051201596536260000
2.538660730173570200000 0.333317814130120570000
2.697327025809418200000 0.304440744013272920000
2.855993321445266600000 0.277424727181490470000
3.014659617081114600000 0.252259838986341740000
3.173325912716963100000 0.228922067737332420000
3.331992208352811100000 0.207374055491373640000
3.490658503988659100000 0.187565995049143310000
3.649324799624507500000 0.169436669616301190000
3.807991095260355100000 0.152914619225428090000
3.966657390896203100000 0.137919415840970530000
4.125323686532051500000 0.124363027133173180000
4.283989982167899900000 0.112151247254963500000
4.442656277803747500000 0.101185171631829250000
4.601322573439595900000 0.091362691818170166000
4.759988869075444400000 0.082579985917815790000
4.918655164711291900000 0.074732979937696661000
5.077321460347140400000 0.067718755760182700000
5.235987755982987900000 0.061436882190429441000
5.394654051618836400000 0.055790646759516192000
5.553320347254683900000 0.050688167631342075000
5.711986642890533300000 0.046043367049933448000
5.870652938526380800000 0.041776790242538497000
6.029319234162229300000 0.037816256521345251000
6.187985529798076800000 0.034097332452429296000
6.346651825433926100000 0.030563620326027569000
6.505318121069773700000 0.027166858701913203000
6.663984416705622100000 0.023866835446484061000
6.822650712341469700000 0.020631117349269229000
6.981317007977318100000 0.017434604028894362000
7.139983303613165700000 0.014258917334868592000
7.298649599249015000000 0.011091640746255408000
7.457315894884862600000 0.007925426289295562500
7.615982190520710100000 0.004756989176645450500
7.774648486156558600000 0.001586012651417329700
7.933314781792406100000 -0.001586012651417429300
8.091981077428254600000 -0.004756989176645550300
8.250647373064103000000 -0.007925426289295661400
8.409313668699951400000 -0.011091640746255507000
8.567979964335799900000 -0.014258917334868691000
8.726646259971648300000 -0.017434604028894456000
8.885312555607495000000 -0.020631117349269323000
9.043978851243343400000 -0.023866835446484155000
9.202645146879191900000 -0.027166858701913297000
9.361311442515040300000 -0.030563620326027663000
9.519977738150888800000 -0.034097332452429394000
9.678644033786737200000 -0.037816256521345341000
9.837310329422583900000 -0.041776790242538588000
9.995976625058432300000 -0.046043367049933538000
10.154642920694281000000 -0.050688167631342165000
10.313309216330129000000 -0.055790646759516282000
10.471975511965976000000 -0.061436882190429538000
10.630641807601824000000 -0.067718755760182797000
10.789308103237673000000 -0.074732979937696759000
10.947974398873523000000 -0.082579985917815873000
11.106640694509368000000 -0.091362691818170236000
11.265306990145218000000 -0.101185171631829330000
11.423973285781067000000 -0.112151247254963590000
11.582639581416915000000 -0.124363027133173250000
11.741305877052762000000 -0.137919415840970620000
11.899972172688610000000 -0.152914619225428180000
12.058638468324459000000 -0.169436669616301300000
12.217304763960307000000 -0.187565995049143420000
12.375971059596154000000 -0.207374055491373750000
12.534637355232002000000 -0.228922067737332540000
12.693303650867852000000 -0.252259838986341860000
12.851969946503697000000 -0.277424727181490580000
13.010636242139547000000 -0.304440744013272980000
13.169302537775396000000 -0.333317814130120630000
13.327968833411244000000 -0.364051201596536310000
13.486635129047091000000 -0.396621112047455320000
13.645301424682939000000 -0.430992476351199640000
13.803967720318788000000 -0.467114918956664020000
13.962634015954636000000 -0.504922911503215110000
14.121300311590483000000 -0.544336109749958830000
14.279966607226331000000 -0.585259869465639900000
14.438632902862182000000 -0.627585934637716170000
14.597299198498030000000 -0.671193289230490820000
14.755965494133877000000 -0.715949161764303680000
14.914631789769725000000 -0.761710170213079410000
15.073298085405574000000 -0.808323593134558370000
15.231964381041420000000 -0.855628751561586690000
15.390630676677269000000 -0.903458484996564340000
15.549296972313117000000 -0.951640703865252680000
15.707963267948966000000 -1.000000000000000000000
