x "u(x, 1.25)"
# Parameters{boundary_condition_0=1.000000;boundary_condition_1=-1.000000;diffusivity=1.000000;space_max=15.707963;space_points=100;time_max=5.000000;time_points=1001;};
# time=1.250000;time_point=250;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.906702054193794460000
0.317332591271696270000 0.813761041808387260000
0.475998886907544380000 0.721544394080006480000
0.634665182543392550000 0.630439704350628350000
0.793331478179240770000 0.540862773938250770000
0.951997773815088770000 0.453263348854334950000
1.110664069450936900000 0.368127990373999240000
1.269330365086785100000 0.285979687424034730000
1.427996660722633300000 0.207374004811702210000
1.586662956358481500000 0.132891757329510110000
1.745329251994329500000 0.063128394364954696000
1.903995547630177500000 -0.001319538012040672600
2.062661843266025800000 -0.059870330023825996000
2.221328138901873700000 -0.111974777964292750000
2.379994434537722200000 -0.157134837102453100000
2.538660730173570200000 -0.194922447327952140000
2.697327025809418200000 -0.224997704174962810000
2.855993321445266600000 -0.247125569412810280000
3.014659617081114600000 -0.261190372389386080000
3.173325912716963100000 -0.267207441151047220000
3.331992208352811100000 -0.265331315345758160000
3.490658503988659100000 -0.255860124700438950000
3.649324799624507500000 -0.239235860867482470000
3.807991095260355100000 -0.216040420201042860000
3.966657390896203100000 -0.186987444506727910000
4.125323686532051500000 -0.152910130592279560000
4.283989982167899900000 -0.114745312880799620000
4.442656277803747500000 -0.073514242616093919000
4.601322573439595900000 -0.030300589323397492000
4.759988869075444400000 0.013773726962565430000
4.918655164711291900000 0.057574202017832365000
5.077321460347140400000 0.099980200823149415000
5.235987755982987900000 0.139911467248434400000
5.394654051618836400000 0.176353960987886420000
5.553320347254683900000 0.208384314612037710000
5.711986642890533300000 0.235192244385456490000
5.870652938526380800000 0.256100306526532600000
6.029319234162229300000 0.270580463930172100000
6.187985529798076800000 0.278267014851364740000
6.346651825433926100000 0.278965532259104250000
6.505318121069773700000 0.272657567944910690000
6.663984416705622100000 0.259500986308602910000
6.822650712341469700000 0.239825906265804880000
6.981317007977318100000 0.214126343118041600000
7.139983303613165700000 0.183047752714897570000
7.298649599249015000000 0.147370785120641420000
7.457315894884862600000 0.107991651720031750000
7.615982190520710100000 0.065899595905542396000
7.774648486156558600000 0.022152031082532730000
7.933314781792406100000 -0.022152031082532449000
8.091981077428254600000 -0.065899595905542133000
8.250647373064103000000 -0.107991651720031470000
8.409313668699951400000 -0.147370785120641140000
8.567979964335799900000 -0.183047752714897290000
8.726646259971648300000 -0.214126343118041350000
8.885312555607495000000 -0.239825906265804630000
9.043978851243343400000 -0.259500986308602740000
9.202645146879191900000 -0.272657567944910530000
9.361311442515040300000 -0.278965532259104090000
9.519977738150888800000 -0.278267014851364570000
9.678644033786737200000 -0.270580463930171990000
9.837310329422583900000 -0.256100306526532540000
9.995976625058432300000 -0.235192244385456520000
10.154642920694281000000 -0.208384314612037820000
10.313309216330129000000 -0.176353960987886580000
10.471975511965976000000 -0.139911467248434620000
10.630641807601824000000 -0.099980200823149651000
10.789308103237673000000 -0.057574202017832608000
10.947974398873523000000 -0.013773726962565682000
11.106640694509368000000 0.030300589323397249000
11.265306990145218000000 0.073514242616093683000
11.423973285781067000000 0.114745312880799390000
11.582639581416915000000 0.152910130592279370000
11.741305877052762000000 0.186987444506727720000
11.899972172688610000000 0.216040420201042670000
12.058638468324459000000 0.239235860867482300000
12.217304763960307000000 0.255860124700438780000
12.375971059596154000000 0.265331315345758050000
12.534637355232002000000 0.267207441151047110000
12.693303650867852000000 0.261190372389386030000
12.851969946503697000000 0.247125569412810220000
13.010636242139547000000 0.224997704174962810000
13.169302537775396000000 0.194922447327952160000
13.327968833411244000000 0.157134837102453180000
13.486635129047091000000 0.111974777964292870000
13.645301424682939000000 0.059870330023826142000
13.803967720318788000000 0.001319538012040842600
13.962634015954636000000 -0.063128394364954515000
14.121300311590483000000 -0.132891757329509920000
14.279966607226331000000 -0.207374004811702040000
14.438632902862182000000 -0.285979687424034570000
14.597299198498030000000 -0.368127990373999070000
14.755965494133877000000 -0.453263348854334720000
14.914631789769725000000 -0.540862773938250770000
15.073298085405574000000 -0.630439704350628350000
15.231964381041420000000 -0.721544394080006370000
15.390630676677269000000 -0.813761041808387150000
15.549296972313117000000 -0.906702054193794680000
15.707963267948966000000 -1.000000000000000000000
