x "u(x, 3.95)"
# Parameters{boundary_condition_0=1.000000000000000000000;boundary_condition_1=-1.000000000000000000000;diffusivity=1.000000000000000000000;space_max=15.707963267948966000000;space_points=100;time_max=5.000000000000000000000;time_points=1001;};
# time=3.950000;time_point=790;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.946333238516404500000
0.317332591271696270000 0.892894890865673640000
0.475998886907544380000 0.839911124215083520000
0.634665182543392550000 0.787603636217961590000
0.793331478179240770000 0.736187479708472760000
0.951997773815088770000 0.685868958474093020000
1.110664069450936900000 0.636843617331906750000
1.269330365086785100000 0.589294349285261810000
1.427996660722633300000 0.543389641916662840000
1.586662956358481500000 0.499281984347384240000
1.745329251994329500000 0.457106455028807700000
1.903995547630177500000 0.416979509290367920000
2.062661843266025800000 0.378997983922857270000
2.221328138901873700000 0.343238334098061700000
2.379994434537722200000 0.309756115598644130000
2.538660730173570200000 0.278585722648377220000
2.697327025809418200000 0.249740388596613410000
2.855993321445266600000 0.223212453339820590000
3.014659617081114600000 0.198973897688635830000
3.173325912716963100000 0.176977140956953410000
3.331992208352811100000 0.157156093919730650000
3.490658503988659100000 0.139427455031083280000
3.649324799624507500000 0.123692233497952040000
3.807991095260355100000 0.109837478560682250000
3.966657390896203100000 0.097738190240738348000
4.125323686532051500000 0.087259382981992498000
4.283989982167899900000 0.078258270140960123000
4.442656277803747500000 0.070586534275892843000
4.601322573439595900000 0.064092645741743628000
4.759988869075444400000 0.058624190305359737000
4.918655164711291900000 0.054030165428022227000
5.077321460347140400000 0.050163204580439366000
5.235987755982987900000 0.046881689500432484000
5.394654051618836400000 0.044051711697853012000
5.553320347254683900000 0.041548846755434757000
5.711986642890533300000 0.039259708046868604000
5.870652938526380800000 0.037083250350651763000
6.029319234162229300000 0.034931798414719231000
6.187985529798076800000 0.032731780736470338000
6.346651825433926100000 0.030424154560819597000
6.505318121069773700000 0.027964514244338264000
6.663984416705622100000 0.025322881552140315000
6.822650712341469700000 0.022483183001764571000
6.981317007977318100000 0.019442425894656029000
7.139983303613165700000 0.016209591028559563000
7.298649599249015000000 0.012804266112767124000
7.457315894884862600000 0.009255049468297830600
7.615982190520710100000 0.005597758552313266700
7.774648486156558600000 0.001873482079631145700
7.933314781792406100000 -0.001873482079631251100
8.091981077428254600000 -0.005597758552313371700
8.250647373064103000000 -0.009255049468297933000
8.409313668699951400000 -0.012804266112767226000
8.567979964335799900000 -0.016209591028559667000
8.726646259971648300000 -0.019442425894656133000
8.885312555607495000000 -0.022483183001764676000
9.043978851243343400000 -0.025322881552140415000
9.202645146879191900000 -0.027964514244338365000
9.361311442515040300000 -0.030424154560819698000
9.519977738150888800000 -0.032731780736470435000
9.678644033786737200000 -0.034931798414719328000
9.837310329422583900000 -0.037083250350651867000
9.995976625058432300000 -0.039259708046868708000
10.154642920694281000000 -0.041548846755434861000
10.313309216330129000000 -0.044051711697853116000
10.471975511965976000000 -0.046881689500432581000
10.630641807601824000000 -0.050163204580439456000
10.789308103237673000000 -0.054030165428022317000
10.947974398873523000000 -0.058624190305359834000
11.106640694509368000000 -0.064092645741743726000
11.265306990145218000000 -0.070586534275892926000
11.423973285781067000000 -0.078258270140960220000
11.582639581416915000000 -0.087259382981992581000
11.741305877052762000000 -0.097738190240738432000
11.899972172688610000000 -0.109837478560682340000
12.058638468324459000000 -0.123692233497952120000
12.217304763960307000000 -0.139427455031083340000
12.375971059596154000000 -0.157156093919730730000
12.534637355232002000000 -0.176977140956953520000
12.693303650867852000000 -0.198973897688635910000
12.851969946503697000000 -0.223212453339820650000
13.010636242139547000000 -0.249740388596613430000
13.169302537775396000000 -0.278585722648377220000
13.327968833411244000000 -0.309756115598644130000
13.486635129047091000000 -0.343238334098061700000
13.645301424682939000000 -0.378997983922857270000
13.803967720318788000000 -0.416979509290367920000
13.962634015954636000000 -0.457106455028807700000
14.121300311590483000000 -0.499281984347384240000
14.279966607226331000000 -0.543389641916662840000
14.438632902862182000000 -0.589294349285261810000
14.597299198498030000000 -0.636843617331906750000
14.755965494133877000000 -0.685868958474093020000
14.914631789769725000000 -0.736187479708472760000
15.073298085405574000000 -0.787603636217961590000
15.231964381041420000000 -0.839911124215083520000
15.390630676677269000000 -0.892894890865673640000
15.549296972313117000000 -0.946333238516404500000
15.707963267948966000000 -1.000000000000000000000
