x "u(x, 0.8)"
# Parameters{boundary_condition_0=1.000000000000000000000;boundary_condition_1=-1.000000000000000000000;diffusivity=1.000000000000000000000;space_max=15.707963267948966000000;space_points=100;time_max=5.000000000000000000000;time_points=1001;};
# time=0.800000;time_point=160;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.903145199994534910000
0.317332591271696270000 0.806243755216350720000
0.475998886907544380000 0.709287973086908500000
0.634665182543392550000 0.612345370701992690000
0.793331478179240770000 0.515589739713448350000
0.951997773815088770000 0.419324895921849630000
1.110664069450936900000 0.323999509789025920000
1.269330365086785100000 0.230212030029194830000
1.427996660722633300000 0.138705372263812410000
1.586662956358481500000 0.050351694692657288000
1.745329251994329500000 -0.033871825857242716000
1.903995547630177500000 -0.112914810438972680000
2.062661843266025800000 -0.185691310642088800000
2.221328138901873700000 -0.251121249042979440000
2.379994434537722200000 -0.308173564528970210000
2.538660730173570200000 -0.355908991331871040000
2.697327025809418200000 -0.393520539496317320000
2.855993321445266600000 -0.420369966536550620000
3.014659617081114600000 -0.436018809612059580000
3.173325912716963100000 -0.440252860204984280000
3.331992208352811100000 -0.433099287623646250000
3.490658503988659100000 -0.414835936525519980000
3.649324799624507500000 -0.385992624475184790000
3.807991095260355100000 -0.347344540077526460000
3.966657390896203100000 -0.299898085840213990000
4.125323686532051500000 -0.244869720748694510000
4.283989982167899900000 -0.183658535523660210000
4.442656277803747500000 -0.117813439617811320000
4.601322573439595900000 -0.048995954513895081000
4.759988869075444400000 0.021060305903465745000
4.918655164711291900000 0.090592329157803353000
5.077321460347140400000 0.157851402902714460000
5.235987755982987900000 0.221146645592722540000
5.394654051618836400000 0.278887218695858640000
5.553320347254683900000 0.329622118120783240000
5.711986642890533300000 0.372076515114767910000
5.870652938526380800000 0.405183712536503200000
6.029319234162229300000 0.428111899185339820000
6.187985529798076800000 0.440285020317884080000
6.346651825433926100000 0.441397233635581860000
6.505318121069773700000 0.431420583455499270000
6.663984416705622100000 0.410605697673147360000
6.822650712341469700000 0.379475488401883050000
6.981317007977318100000 0.338812013569656730000
7.139983303613165700000 0.289636828960813890000
7.298649599249015000000 0.233185323966396570000
7.457315894884862600000 0.170875685593291170000
7.615982190520710100000 0.104273270317153390000
7.774648486156558600000 0.035051278777640991000
7.933314781792406100000 -0.035051278777640707000
8.091981077428254600000 -0.104273270317153110000
8.250647373064103000000 -0.170875685593290920000
8.409313668699951400000 -0.233185323966396350000
8.567979964335799900000 -0.289636828960813720000
8.726646259971648300000 -0.338812013569656620000
8.885312555607495000000 -0.379475488401883000000
9.043978851243343400000 -0.410605697673147360000
9.202645146879191900000 -0.431420583455499330000
9.361311442515040300000 -0.441397233635581980000
9.519977738150888800000 -0.440285020317884250000
9.678644033786737200000 -0.428111899185340040000
9.837310329422583900000 -0.405183712536503480000
9.995976625058432300000 -0.372076515114768190000
10.154642920694281000000 -0.329622118120783570000
10.313309216330129000000 -0.278887218695859030000
10.471975511965976000000 -0.221146645592722930000
10.630641807601824000000 -0.157851402902714880000
10.789308103237673000000 -0.090592329157803769000
10.947974398873523000000 -0.021060305903466144000
11.106640694509368000000 0.048995954513894699000
11.265306990145218000000 0.117813439617810960000
11.423973285781067000000 0.183658535523659880000
11.582639581416915000000 0.244869720748694200000
11.741305877052762000000 0.299898085840213710000
11.899972172688610000000 0.347344540077526240000
12.058638468324459000000 0.385992624475184620000
12.217304763960307000000 0.414835936525519870000
12.375971059596154000000 0.433099287623646190000
12.534637355232002000000 0.440252860204984330000
12.693303650867852000000 0.436018809612059690000
12.851969946503697000000 0.420369966536550790000
13.010636242139547000000 0.393520539496317550000
13.169302537775396000000 0.355908991331871210000
13.327968833411244000000 0.308173564528970430000
13.486635129047091000000 0.251121249042979720000
13.645301424682939000000 0.185691310642089100000
13.803967720318788000000 0.112914810438972990000
13.962634015954636000000 0.033871825857243014000
14.121300311590483000000 -0.050351694692656983000
14.279966607226331000000 -0.138705372263812130000
14.438632902862182000000 -0.230212030029194550000
14.597299198498030000000 -0.323999509789025640000
14.755965494133877000000 -0.419324895921849410000
14.914631789769725000000 -0.515589739713448240000
15.073298085405574000000 -0.612345370701992580000
15.231964381041420000000 -0.709287973086908390000
15.390630676677269000000 -0.806243755216350610000
15.549296972313117000000 -0.903145199994534800000
15.707963267948966000000 -1.000000000000000000000
