x "u(x, 2.1)"
# Parameters{boundary_condition_0=1.000000000000000000000;boundary_condition_1=-1.000000000000000000000;diffusivity=1.000000000000000000000;space_max=15.707963267948966000000;space_points=100;time_max=5.000000000000000000000;time_points=1001;};
# time=2.100000;time_point=420;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.921521972360183410000
0.317332591271696270000 0.843480854796574530000
0.475998886907544380000 0.766311560571592440000
0.634665182543392550000 0.690444902239212180000
0.793331478179240770000 0.616305280857296300000
0.951997773815088770000 0.544308082663403470000
1.110664069450936900000 0.474856717920460580000
1.269330365086785100000 0.408339262138219860000
1.427996660722633300000 0.345124689233658130000
1.586662956358481500000 0.285558717921495290000
1.745329251994329500000 0.229959325117522040000
1.903995547630177500000 0.178612011744168960000
2.062661843266025800000 0.131764935440719460000
2.221328138901873700000 0.089624049806679595000
2.379994434537722200000 0.052348409638185336000
2.538660730173570200000 0.020045815089884931000
2.697327025809418200000 -0.007231025966433351200
2.855993321445266600000 -0.029487639365524457000
3.014659617081114600000 -0.046790060794702840000
3.173325912716963100000 -0.059266094062692808000
3.331992208352811100000 -0.067105422324384378000
3.490658503988659100000 -0.070558472685204141000
3.649324799624507500000 -0.069933969297835574000
3.807991095260355100000 -0.065595148595744571000
3.966657390896203100000 -0.057954651286275437000
4.125323686532051500000 -0.047468147673158587000
4.283989982167899900000 -0.034626794293676259000
4.442656277803747500000 -0.019948659273422178000
4.601322573439595900000 -0.003969289842642683900
4.759988869075444400000 0.012768373122508342000
4.918655164711291900000 0.029724502944686808000
5.077321460347140400000 0.046373067622210849000
5.235987755982987900000 0.062212421221242202000
5.394654051618836400000 0.076775540105491397000
5.553320347254683900000 0.089639641321196117000
5.711986642890533300000 0.100434931519018010000
5.870652938526380800000 0.108852253205847150000
6.029319234162229300000 0.114649420341228190000
6.187985529798076800000 0.117656066593932170000
6.346651825433926100000 0.117776866054956060000
6.505318121069773700000 0.114993026826757610000
6.663984416705622100000 0.109362001531864520000
6.822650712341469700000 0.101015404192135230000
6.981317007977318100000 0.090155168870243454000
7.139983303613165700000 0.077048030681288918000
7.298649599249015000000 0.062018453048444437000
7.457315894884862600000 0.045440165227263032000
7.615982190520710100000 0.027726510084466735000
7.774648486156558600000 0.009319832931849370400
7.933314781792406100000 -0.009319832931849405000
8.091981077428254600000 -0.027726510084466777000
8.250647373064103000000 -0.045440165227263081000
8.409313668699951400000 -0.062018453048444493000
8.567979964335799900000 -0.077048030681288987000
8.726646259971648300000 -0.090155168870243538000
8.885312555607495000000 -0.101015404192135310000
9.043978851243343400000 -0.109362001531864610000
9.202645146879191900000 -0.114993026826757700000
9.361311442515040300000 -0.117776866054956170000
9.519977738150888800000 -0.117656066593932300000
9.678644033786737200000 -0.114649420341228330000
9.837310329422583900000 -0.108852253205847310000
9.995976625058432300000 -0.100434931519018170000
10.154642920694281000000 -0.089639641321196284000
10.313309216330129000000 -0.076775540105491549000
10.471975511965976000000 -0.062212421221242369000
10.630641807601824000000 -0.046373067622211023000
10.789308103237673000000 -0.029724502944686974000
10.947974398873523000000 -0.012768373122508510000
11.106640694509368000000 0.003969289842642524300
11.265306990145218000000 0.019948659273422029000
11.423973285781067000000 0.034626794293676121000
11.582639581416915000000 0.047468147673158462000
11.741305877052762000000 0.057954651286275333000
11.899972172688610000000 0.065595148595744474000
12.058638468324459000000 0.069933969297835505000
12.217304763960307000000 0.070558472685204085000
12.375971059596154000000 0.067105422324384337000
12.534637355232002000000 0.059266094062692780000
12.693303650867852000000 0.046790060794702826000
12.851969946503697000000 0.029487639365524464000
13.010636242139547000000 0.007231025966433375500
13.169302537775396000000 -0.020045815089884893000
13.327968833411244000000 -0.052348409638185281000
13.486635129047091000000 -0.089624049806679512000
13.645301424682939000000 -0.131764935440719380000
13.803967720318788000000 -0.178612011744168880000
13.962634015954636000000 -0.229959325117521930000
14.121300311590483000000 -0.285558717921495180000
14.279966607226331000000 -0.345124689233658020000
14.438632902862182000000 -0.408339262138219750000
14.597299198498030000000 -0.474856717920460520000
14.755965494133877000000 -0.544308082663403470000
14.914631789769725000000 -0.616305280857296300000
15.073298085405574000000 -0.690444902239212180000
15.231964381041420000000 -0.766311560571592440000
15.390630676677269000000 -0.843480854796574530000
15.549296972313117000000 -0.921521972360183410000
15.707963267948966000000 -1.000000000000000000000
