x "u(x, 4.75)"
# Parameters{boundary_condition_0=1.000000;boundary_condition_1=-1.000000;diffusivity=1.000000;space_max=15.707963;space_points=100;time_max=5.000000;time_points=1001;};
# time=4.750000;time_point=950;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.952687025188638130000
0.317332591271696270000 0.905541333757067020000
0.475998886907544380000 0.858728655548491870000
0.634665182543392550000 0.812411631744294870000
0.793331478179240770000 0.766748316364700750000
0.951997773815088770000 0.721890732216399210000
1.110664069450936900000 0.677983498518284320000
1.269330365086785100000 0.635162546650887340000
1.427996660722633300000 0.593553939495262250000
1.586662956358481500000 0.553272808655563280000
1.745329251994329500000 0.514422422500430470000
1.903995547630177500000 0.477093396417652080000
2.062661843266025800000 0.441363054962960630000
2.221328138901873700000 0.407294953708715100000
2.379994434537722200000 0.374938566576381190000
2.538660730173570200000 0.344329142286513680000
2.697327025809418200000 0.315487731303524090000
2.855993321445266600000 0.288421382315905970000
3.014659617081114600000 0.263123504905605820000
3.173325912716963100000 0.239574392656242110000
3.331992208352811100000 0.217741898565433860000
3.490658503988659100000 0.197582252300771890000
3.649324799624507500000 0.179041006613039760000
3.807991095260355100000 0.162054098136343330000
3.966657390896203100000 0.146549005905152800000
4.125323686532051500000 0.132445989244306980000
4.283989982167899900000 0.119659385279178520000
4.442656277803747500000 0.108098945205723190000
4.601322573439595900000 0.097671187686063199000
4.759988869075444400000 0.088280747321296760000
4.918655164711291900000 0.079831696119808282000
5.077321460347140400000 0.072228816239747543000
5.235987755982987900000 0.065378803043970202000
5.394654051618836400000 0.059191378661631072000
5.553320347254683900000 0.053580297791150380000
5.711986642890533300000 0.048464229384013381000
5.870652938526380800000 0.043767500088764531000
6.029319234162229300000 0.039420687872328226000
6.187985529798076800000 0.035361057026517859000
6.346651825433926100000 0.031532828759599778000
6.505318121069773700000 0.027887284708655240000
6.663984416705622100000 0.024382703926343365000
6.822650712341469700000 0.020984137130520136000
6.981317007977318100000 0.017663025190419394000
7.139983303613165700000 0.014396671892122050000
7.298649599249015000000 0.011167583913771045000
7.457315894884862600000 0.007962693585526490000
7.615982190520710100000 0.004772482353378296900
7.774648486156558600000 0.001590024858534060700
7.933314781792406100000 -0.001590024858534161500
8.091981077428254600000 -0.004772482353378398400
8.250647373064103000000 -0.007962693585526590600
8.409313668699951400000 -0.011167583913771146000
8.567979964335799900000 -0.014396671892122150000
8.726646259971648300000 -0.017663025190419495000
8.885312555607495000000 -0.020984137130520233000
9.043978851243343400000 -0.024382703926343459000
9.202645146879191900000 -0.027887284708655334000
9.361311442515040300000 -0.031532828759599868000
9.519977738150888800000 -0.035361057026517949000
9.678644033786737200000 -0.039420687872328317000
9.837310329422583900000 -0.043767500088764622000
9.995976625058432300000 -0.048464229384013471000
10.154642920694281000000 -0.053580297791150470000
10.313309216330129000000 -0.059191378661631162000
10.471975511965976000000 -0.065378803043970285000
10.630641807601824000000 -0.072228816239747626000
10.789308103237673000000 -0.079831696119808365000
10.947974398873523000000 -0.088280747321296843000
11.106640694509368000000 -0.097671187686063282000
11.265306990145218000000 -0.108098945205723270000
11.423973285781067000000 -0.119659385279178600000
11.582639581416915000000 -0.132445989244307060000
11.741305877052762000000 -0.146549005905152880000
11.899972172688610000000 -0.162054098136343390000
12.058638468324459000000 -0.179041006613039820000
12.217304763960307000000 -0.197582252300771980000
12.375971059596154000000 -0.217741898565433970000
12.534637355232002000000 -0.239574392656242220000
12.693303650867852000000 -0.263123504905605930000
12.851969946503697000000 -0.288421382315906080000
13.010636242139547000000 -0.315487731303524200000
13.169302537775396000000 -0.344329142286513790000
13.327968833411244000000 -0.374938566576381300000
13.486635129047091000000 -0.407294953708715210000
13.645301424682939000000 -0.441363054962960740000
13.803967720318788000000 -0.477093396417652190000
13.962634015954636000000 -0.514422422500430690000
14.121300311590483000000 -0.553272808655563390000
14.279966607226331000000 -0.593553939495262250000
14.438632902862182000000 -0.635162546650887340000
14.597299198498030000000 -0.677983498518284320000
14.755965494133877000000 -0.721890732216399210000
14.914631789769725000000 -0.766748316364700750000
15.073298085405574000000 -0.812411631744294870000
15.231964381041420000000 -0.858728655548491870000
15.390630676677269000000 -0.905541333757067020000
15.549296972313117000000 -0.952687025188638130000
15.707963267948966000000 -1.000000000000000000000
