x "u(x, 2.35)"
# Parameters{boundary_condition_0=1.000000000000000000000;boundary_condition_1=-1.000000000000000000000;diffusivity=1.000000000000000000000;space_max=15.707963267948966000000;space_points=100;time_max=5.000000000000000000000;time_points=1001;};
# time=2.350000;time_point=470;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.925829281638133610000
0.317332591271696270000 0.852070937719980550000
0.475998886907544380000 0.779134573567364490000
0.634665182543392550000 0.707424206946185690000
0.793331478179240770000 0.637335355343351060000
0.951997773815088770000 0.569251992426709540000
1.110664069450936900000 0.503543349290274780000
1.269330365086785100000 0.440560551276571450000
1.427996660722633300000 0.380633098635313690000
1.586662956358481500000 0.324065218119714500000
1.745329251994329500000 0.271132131857163390000
1.903995547630177500000 0.222076308447013090000
2.062661843266025800000 0.177103778238405010000
2.221328138901873700000 0.136380609192011090000
2.379994434537722200000 0.100029650803809630000
2.538660730173570200000 0.068127660582509963000
2.697327025809418200000 0.040702930014732998000
2.855993321445266600000 0.017733524508981149000
3.014659617081114600000 -0.000853755625275821340
3.173325912716963100000 -0.015183598427638841000
3.331992208352811100000 -0.025431509924918525000
3.490658503988659100000 -0.031822193282229037000
3.649324799624507500000 -0.034626944956790785000
3.807991095260355100000 -0.034160062295571426000
3.966657390896203100000 -0.030774285636322798000
4.125323686532051500000 -0.024855327267593774000
4.283989982167899900000 -0.016815568555883609000
4.442656277803747500000 -0.007087034143102873200
4.601322573439595900000 0.003886222615368718200
4.759988869075444400000 0.015656166754835620000
4.918655164711291900000 0.027779087088011880000
5.077321460347140400000 0.039823972227531701000
5.235987755982987900000 0.051380761363259801000
5.394654051618836400000 0.062068271162694158000
5.553320347254683900000 0.071541603050993982000
5.711986642890533300000 0.079498843632830399000
5.870652938526380800000 0.085686884946475195000
6.029319234162229300000 0.089906210232037015000
6.187985529798076800000 0.092014514440465878000
6.346651825433926100000 0.091929056164691964000
6.505318121069773700000 0.089627668283733711000
6.663984416705622100000 0.085148387530933456000
6.822650712341469700000 0.078587697521636815000
6.981317007977318100000 0.070097414559912002000
7.139983303613165700000 0.059880279834733402000
7.298649599249015000000 0.048184354476449871000
7.457315894884862600000 0.035296344479437781000
7.615982190520710100000 0.021534009877713773000
7.774648486156558600000 0.007237836045882397800
7.933314781792406100000 -0.007237836045882455900
8.091981077428254600000 -0.021534009877713835000
8.250647373064103000000 -0.035296344479437844000
8.409313668699951400000 -0.048184354476449941000
8.567979964335799900000 -0.059880279834733478000
8.726646259971648300000 -0.070097414559912086000
8.885312555607495000000 -0.078587697521636898000
9.043978851243343400000 -0.085148387530933553000
9.202645146879191900000 -0.089627668283733822000
9.361311442515040300000 -0.091929056164692088000
9.519977738150888800000 -0.092014514440466003000
9.678644033786737200000 -0.089906210232037154000
9.837310329422583900000 -0.085686884946475320000
9.995976625058432300000 -0.079498843632830538000
10.154642920694281000000 -0.071541603050994135000
10.313309216330129000000 -0.062068271162694311000
10.471975511965976000000 -0.051380761363259954000
10.630641807601824000000 -0.039823972227531854000
10.789308103237673000000 -0.027779087088012026000
10.947974398873523000000 -0.015656166754835762000
11.106640694509368000000 -0.003886222615368852600
11.265306990145218000000 0.007087034143102747400
11.423973285781067000000 0.016815568555883492000
11.582639581416915000000 0.024855327267593669000
11.741305877052762000000 0.030774285636322708000
11.899972172688610000000 0.034160062295571350000
12.058638468324459000000 0.034626944956790716000
12.217304763960307000000 0.031822193282228982000
12.375971059596154000000 0.025431509924918480000
12.534637355232002000000 0.015183598427638811000
12.693303650867852000000 0.000853755625275805400
12.851969946503697000000 -0.017733524508981156000
13.010636242139547000000 -0.040702930014732991000
13.169302537775396000000 -0.068127660582509936000
13.327968833411244000000 -0.100029650803809600000
13.486635129047091000000 -0.136380609192011030000
13.645301424682939000000 -0.177103778238404950000
13.803967720318788000000 -0.222076308447013040000
13.962634015954636000000 -0.271132131857163280000
14.121300311590483000000 -0.324065218119714390000
14.279966607226331000000 -0.380633098635313580000
14.438632902862182000000 -0.440560551276571340000
14.597299198498030000000 -0.503543349290274780000
14.755965494133877000000 -0.569251992426709540000
14.914631789769725000000 -0.637335355343351060000
15.073298085405574000000 -0.707424206946185570000
15.231964381041420000000 -0.779134573567364490000
15.390630676677269000000 -0.852070937719980440000
15.549296972313117000000 -0.925829281638133490000
15.707963267948966000000 -1.000000000000000000000
