x "u(x, 2.7)"
# Parameters{boundary_condition_0=1.000000000000000000000;boundary_condition_1=-1.000000000000000000000;diffusivity=1.000000000000000000000;space_max=15.707963267948966000000;space_points=100;time_max=5.000000000000000000000;time_points=1001;};
# time=2.700000;time_point=540;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.931382349988544300000
0.317332591271696270000 0.863134620785925510000
0.475998886907544380000 0.795623608317343800000
0.634665182543392550000 0.729209853091702280000
0.793331478179240770000 0.664244500422754510000
0.951997773815088770000 0.601066151798478330000
1.110664069450936900000 0.539997713505443900000
1.269330365086785100000 0.481343255732570250000
1.427996660722633300000 0.425384903504364980000
1.586662956358481500000 0.372379789467307760000
1.745329251994329500000 0.322557107272798900000
1.903995547630177500000 0.276115312546431850000
2.062661843266025800000 0.233219525693007190000
2.221328138901873700000 0.193999196576764540000
2.379994434537722200000 0.158546095006777580000
2.538660730173570200000 0.126912692591455600000
2.697327025809418200000 0.099111000636724067000
2.855993321445266600000 0.075111925185729567000
3.014659617081114600000 0.054845193981143139000
3.173325912716963100000 0.038199901136573608000
3.331992208352811100000 0.025025703807205583000
3.490658503988659100000 0.015134691435272957000
3.649324799624507500000 0.008303932594562486000
3.807991095260355100000 0.004278687534324967700
3.966657390896203100000 0.002776256757255444500
4.125323686532051500000 0.003490417935333060100
4.283989982167899900000 0.006096385772957010200
4.442656277803747500000 0.010256212673548010000
4.601322573439595900000 0.015624532839198887000
4.759988869075444400000 0.021854539278757808000
4.918655164711291900000 0.028604072604519536000
5.077321460347140400000 0.035541692872129292000
5.235987755982987900000 0.042352601383061780000
5.394654051618836400000 0.048744278544140894000
5.553320347254683900000 0.054451706676159756000
5.711986642890533300000 0.059242053084493089000
5.870652938526380800000 0.062918698638140619000
6.029319234162229300000 0.065324510331778343000
6.187985529798076800000 0.066344272509390165000
6.346651825433926100000 0.065906210198547685000
6.505318121069773700000 0.063982558854013619000
6.663984416705622100000 0.060589157187392398000
6.822650712341469700000 0.055784063068506314000
6.981317007977318100000 0.049665216097188297000
7.139983303613165700000 0.042367193723287622000
7.298649599249015000000 0.034057130107069421000
7.457315894884862600000 0.024929887656082433000
7.615982190520710100000 0.015202589784239202000
7.774648486156558600000 0.005108639408285937900
7.933314781792406100000 -0.005108639408286021200
8.091981077428254600000 -0.015202589784239285000
8.250647373064103000000 -0.024929887656082516000
8.409313668699951400000 -0.034057130107069511000
8.567979964335799900000 -0.042367193723287712000
8.726646259971648300000 -0.049665216097188387000
8.885312555607495000000 -0.055784063068506411000
9.043978851243343400000 -0.060589157187392502000
9.202645146879191900000 -0.063982558854013730000
9.361311442515040300000 -0.065906210198547810000
9.519977738150888800000 -0.066344272509390290000
9.678644033786737200000 -0.065324510331778482000
9.837310329422583900000 -0.062918698638140758000
9.995976625058432300000 -0.059242053084493221000
10.154642920694281000000 -0.054451706676159894000
10.313309216330129000000 -0.048744278544141033000
10.471975511965976000000 -0.042352601383061919000
10.630641807601824000000 -0.035541692872129431000
10.789308103237673000000 -0.028604072604519668000
10.947974398873523000000 -0.021854539278757933000
11.106640694509368000000 -0.015624532839199004000
11.265306990145218000000 -0.010256212673548119000
11.423973285781067000000 -0.006096385772957110800
11.582639581416915000000 -0.003490417935333152100
11.741305877052762000000 -0.002776256757255527300
11.899972172688610000000 -0.004278687534325041400
12.058638468324459000000 -0.008303932594562550200
12.217304763960307000000 -0.015134691435273014000
12.375971059596154000000 -0.025025703807205632000
12.534637355232002000000 -0.038199901136573650000
12.693303650867852000000 -0.054845193981143174000
12.851969946503697000000 -0.075111925185729608000
13.010636242139547000000 -0.099111000636724095000
13.169302537775396000000 -0.126912692591455630000
13.327968833411244000000 -0.158546095006777600000
13.486635129047091000000 -0.193999196576764570000
13.645301424682939000000 -0.233219525693007220000
13.803967720318788000000 -0.276115312546431900000
13.962634015954636000000 -0.322557107272798960000
14.121300311590483000000 -0.372379789467307760000
14.279966607226331000000 -0.425384903504364980000
14.438632902862182000000 -0.481343255732570250000
14.597299198498030000000 -0.539997713505443900000
14.755965494133877000000 -0.601066151798478330000
14.914631789769725000000 -0.664244500422754510000
15.073298085405574000000 -0.729209853091702280000
15.231964381041420000000 -0.795623608317343800000
15.390630676677269000000 -0.863134620785925510000
15.549296972313117000000 -0.931382349988544300000
15.707963267948966000000 -1.000000000000000000000
