x "u(x, 2.3)"
# Parameters{boundary_condition_0=1.000000000000000000000;boundary_condition_1=-1.000000000000000000000;diffusivity=1.000000000000000000000;space_max=15.707963267948966000000;space_points=100;time_max=5.000000000000000000000;time_points=1001;};
# time=2.300000;time_point=460;
# space;temperature;
0.000000000000000000000 1.000000000000000000000
0.158666295635848140000 0.924988324862307860000
0.317332591271696270000 0.850394510640417050000
0.475998886907544380000 0.776633759145248900000
0.634665182543392550000 0.704115895369597840000
0.793331478179240770000 0.633242537367479820000
0.951997773815088770000 0.564404109300833840000
1.110664069450936900000 0.497976666688945860000
1.269330365086785100000 0.434318519756430270000
1.427996660722633300000 0.373766660173307560000
1.586662956358481500000 0.316633017419416570000
1.745329251994329500000 0.263200592403437130000
1.903995547630177500000 0.213719536708970870000
2.062661843266025800000 0.168403264830606890000
2.221328138901873700000 0.127424702976556610000
2.379994434537722200000 0.090912790544083702000
2.538660730173570200000 0.058949358471305717000
2.697327025809418200000 0.031566511777567724000
2.855993321445266600000 0.008744641383404552100
3.014659617081114600000 -0.009588817362246156200
3.173325912716963100000 -0.023559775006210929000
3.331992208352811100000 -0.033346940690933684000
3.490658503988659100000 -0.039180273148252953000
3.649324799624507500000 -0.041338391993868025000
3.807991095260355100000 -0.040144940228081037000
3.966657390896203100000 -0.035963919559622755000
4.125323686532051500000 -0.029194051621886572000
4.283989982167899900000 -0.020262249242307667000
4.442656277803747500000 -0.009616311563876643900
4.601322573439595900000 0.002283016039073191400
4.759988869075444400000 0.014970452616001155000
4.918655164711291900000 0.027984878826087516000
5.077321460347140400000 0.040878122188602581000
5.235987755982987900000 0.053223623010374095000
5.394654051618836400000 0.064624770533584244000
5.553320347254683900000 0.074722701788099824000
5.711986642890533300000 0.083203364553882775000
5.870652938526380800000 0.089803660526483461000
6.029319234162229300000 0.094316504843820509000
6.187985529798076800000 0.096594663027928657000
6.346651825433926100000 0.096553255433704174000
6.505318121069773700000 0.094170851673108236000
6.663984416705622100000 0.089489112300796175000
6.822650712341469700000 0.082610971343453660000
6.981317007977318100000 0.073697390030672605000
7.139983303613165700000 0.062962748331363894000
7.298649599249015000000 0.050668975626576580000
7.457315894884862600000 0.037118554112685366000
7.615982190520710100000 0.022646557454124271000
7.774648486156558600000 0.007611912011246902900
7.933314781792406100000 -0.007611912011246957600
8.091981077428254600000 -0.022646557454124326000
8.250647373064103000000 -0.037118554112685428000
8.409313668699951400000 -0.050668975626576650000
8.567979964335799900000 -0.062962748331363977000
8.726646259971648300000 -0.073697390030672688000
8.885312555607495000000 -0.082610971343453757000
9.043978851243343400000 -0.089489112300796286000
9.202645146879191900000 -0.094170851673108347000
9.361311442515040300000 -0.096553255433704299000
9.519977738150888800000 -0.096594663027928782000
9.678644033786737200000 -0.094316504843820648000
9.837310329422583900000 -0.089803660526483600000
9.995976625058432300000 -0.083203364553882914000
10.154642920694281000000 -0.074722701788099977000
10.313309216330129000000 -0.064624770533584397000
10.471975511965976000000 -0.053223623010374248000
10.630641807601824000000 -0.040878122188602733000
10.789308103237673000000 -0.027984878826087665000
10.947974398873523000000 -0.014970452616001296000
11.106640694509368000000 -0.002283016039073326700
11.265306990145218000000 0.009616311563876517300
11.423973285781067000000 0.020262249242307549000
11.582639581416915000000 0.029194051621886465000
11.741305877052762000000 0.035963919559622658000
11.899972172688610000000 0.040144940228080954000
12.058638468324459000000 0.041338391993867955000
12.217304763960307000000 0.039180273148252898000
12.375971059596154000000 0.033346940690933642000
12.534637355232002000000 0.023559775006210901000
12.693303650867852000000 0.009588817362246142300
12.851969946503697000000 -0.008744641383404553800
13.010636242139547000000 -0.031566511777567710000
13.169302537775396000000 -0.058949358471305703000
13.327968833411244000000 -0.090912790544083660000
13.486635129047091000000 -0.127424702976556590000
13.645301424682939000000 -0.168403264830606830000
13.803967720318788000000 -0.213719536708970790000
13.962634015954636000000 -0.263200592403437020000
14.121300311590483000000 -0.316633017419416460000
14.279966607226331000000 -0.373766660173307450000
14.438632902862182000000 -0.434318519756430150000
14.597299198498030000000 -0.497976666688945750000
14.755965494133877000000 -0.564404109300833730000
14.914631789769725000000 -0.633242537367479710000
15.073298085405574000000 -0.704115895369597730000
15.231964381041420000000 -0.776633759145248790000
15.390630676677269000000 -0.850394510640417050000
15.549296972313117000000 -0.924988324862307860000
15.707963267948966000000 -1.000000000000000000000
